"調查年度",99,"放養面積","1,355.7290(公頃)"
"魚種名稱","白蝦","放養數量","3,043,716,204(尾、粒、隻)"
"所屬縣市","已完成調查魚塭口數",,,,,"魚塭面積(公頃)",,,,,"百分比(%)","放養量",,"養殖戶數",,,,,"養殖戶類別統計"
,"第一類(有水權)","第一類(無水權)","第二類","第三類","小計","第一類(有水權)","第一類(無水權)","第二類","第三類","小計",,"在池（尾、粒、隻）","新放養（尾、粒、隻）","第一類(有水權)","第一類(無水權)","第二類","第三類","小計","魚苗戶","養成戶"
"總　計","1,052","707","314","2,462","4,535","409.8276","226.0265","89.2494","630.6255","1,355.7290","100.00","113,125,620","3,043,716,204","430","357","130","1,123","1,991","67","1,812"
"屏東縣","9","106","28","653","796","1.9488","18.1218","7.5233","136.8974","164.4913","12.13","40,097,620","259,619,800","4","60","22","290","369","21","334"
"臺南縣","265","105","45","291","706","158.6661","49.9927","23.4691","111.1558","343.2837","25.32","14,000,000","825,713,204","106","39","19","127","285","5","280"
"雲林縣","78","150","40","423","691","25.3215","53.8583","16.1609","112.8208","208.1615","15.35","17,083,000","100,605,000","30","79","26","224","350","26","258"
"嘉義縣","314","120","90","350","874","110.6744","34.5898","26.3243","88.2427","259.8312","19.17","18,080,000","1,441,395,000","128","71","40","164","385","6","379"
"高雄縣","63","55","2","207","327","22.0420","15.6168","0.4518","39.4126","77.5232","5.72","2,660,000","117,998,200","32","36","1","90","158","6","142"
"彰化縣","1","4","0","70","75","0.0543","0.6963","0","16.8236","17.5742","1.30","7,140,000","11,240,000","1","2","0","30","33","0","33"
"臺南市","159","59","0","152","370","63.6143","27.7861","0","49.4330","140.8334","10.39","1,207,000","113,350,000","74","25","0","78","176","0","174"
"宜蘭縣","147","93","109","260","609","24.7921","19.5612","15.3200","58.0047","117.6780","8.68","41,000","134,195,000","48","39","22","100","204","0","184"
"桃園縣","0","1","0","0","1","0","0.0855","0","0","0.0855","0.01","2,000,000","2,000,000","0","1","0","0","1","1","0"
"花蓮縣","0","4","0","2","6","0","0.3700","0","0.8000","1.1700","0.09","0","6,050,000","0","1","0","1","1","0","1"
"臺東縣","15","9","0","45","69","2.6966","2.3480","0","13.7632","18.8078","1.39","9,337,000","26,150,000","6","3","0","11","19","2","17"
"澎湖縣","1","0","0","1","2","0.0175","0","0","0.1480","0.1655","0.01","0","1,800,000","1","0","0","1","2","0","2"
"新竹縣","0","0","0","8","8","0","0","0","3.1237","3.1237","0.23","1,480,000","600,000","0","0","0","7","7","0","7"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺中縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","1","0","0","1","0","3.0000","0","0","3.0000","0.22","0","3,000,000","0","1","0","0","1","0","1"
"預定收獲統計(經營型態=成魚養成)"
"預定收獲月份","魚塭口數","魚塭面積(公頃)","在池放養量(尾、粒、隻)","新放養量(尾、粒、隻)","預定收獲重量(公噸)"
"今年3月","0","0","0","0","0"
"今年4月","0","0","0","0","0"
"今年5月","0","0","0","0","0"
"今年6月","0","0","0","0","0"
"今年7月","0","0","0","0","0"
"今年8月","0","0","0","0","0"
"今年9月","0","0","0","0","0"
"今年10月","0","0","0","0","0"
"今年11月","0","0","0","0","0"
"今年12月","0","0","0","0","0"
"明年1月","0","0","0","0","0"
"明年2月","0","0","0","0","0"
"明年3月","0","0","0","0","0"
"經營型態統計─口數、面積(公頃)"
"所屬縣市","無填寫",,"魚苗繁殖",,"中間養殖",,"成魚養成"
,"魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)"
"總　計","233","57.9374","210","40.2832","143","26.5431","3,949","1,230.9653"
"屏東縣","29","6.7400","54","6.1423","96","19.8686","617","131.7404"
"臺南縣","0","0","33","2.8912","2","0.9600","671","339.4325"
"雲林縣","109","29.7659","73","27.0938","3","1.0433","506","150.2585"
"嘉義縣","12","2.6545","21","2.0638","26","0.9446","815","254.1683"
"高雄縣","21","3.2484","25","1.2066","6","3.0442","275","70.0240"
"彰化縣","0","0","0","0","1","0.5068","74","17.0674"
"臺南市","10","2.5801","0","0","0","0","360","138.2533"
"宜蘭縣","52","12.9485","0","0","8","0.1581","549","104.5714"
"桃園縣","0","0","1","0.0855","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","6","1.1700"
"臺東縣","0","0","3","0.8000","0","0","66","18.0078"
"澎湖縣","0","0","0","0","1","0.0175","1","0.1480"
"新竹縣","0","0","0","0","0","0","8","3.1237"
"南投縣","0","0","0","0","0","0","0","0"
"臺北縣","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0"
"臺中縣","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","1","3.0000"
"經營型態統計─放養量(尾、粒、隻)"
"所屬縣市","無填寫",,"魚苗繁殖",,"中間養殖",,"成魚養成"
,"在池","新放養","在池","新放養","在池","新放養","在池","新放養"
"總　計","510,000","28,201,750","33,493,000","699,495,000","2,473,620","1,114,480,000","76,649,000","1,201,539,454"
"屏東縣","0","10,773,000","22,350,000","54,500,000","2,473,620","44,400,000","15,274,000","149,946,800"
"臺南縣","0","0","0","510,850,000","0","500,000","14,000,000","314,363,204"
"雲林縣","400,000","468,750","8,333,000","445,000","0","800,000","8,350,000","98,891,250"
"嘉義縣","0","1,400,000","0","130,300,000","0","1,048,000,000","18,080,000","261,695,000"
"高雄縣","100,000","2,980,000","10,000","0","0","19,400,000","2,550,000","95,618,200"
"彰化縣","0","0","0","0","0","500,000","7,140,000","10,740,000"
"臺南市","0","120,000","0","0","0","0","1,207,000","113,230,000"
"宜蘭縣","10,000","12,460,000","0","0","0","580,000","31,000","121,155,000"
"桃園縣","0","0","2,000,000","2,000,000","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","6,050,000"
"臺東縣","0","0","800,000","1,400,000","0","0","8,537,000","24,750,000"
"澎湖縣","0","0","0","0","0","300,000","0","1,500,000"
"新竹縣","0","0","0","0","0","0","1,480,000","600,000"
"南投縣","0","0","0","0","0","0","0","0"
"臺北縣","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0"
"臺中縣","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","3,000,000"
