"調查年度",106,"放養面積","152.33(公頃)"
"魚種名稱","草蝦","放養數量","350,187,002(尾、粒、隻)"
"所屬縣市","已完成調查魚塭口數",,,,,"魚塭面積(公頃)",,,,,"百分比(%)","放養量",,"養殖戶數",,,,,"養殖戶類別統計"
,"第一類(有水權)","第一類(無水權)","第二類","第三類","小計","第一類(有水權)","第一類(無水權)","第二類","第三類","小計",,"在池（尾、粒、隻）","新放養（尾、粒、隻）","第一類(有水權)","第一類(無水權)","第二類","第三類","小計","魚苗戶","養成戶"
"總　計","284","12","0","288","584","61.3835","5.9974","0","84.9459","152.3268","100.00","2,684,300","350,187,002","154","5","0","172","324","8","316"
"臺南市","75","6","0","89","170","22.7114","2.5817","0","34.0753","59.3684","38.97","817,000","19,229,000","34","1","0","46","80","0","80"
"屏東縣","71","0","0","91","162","10.3250","0","0","17.5990","27.9240","18.33","969,000","21,848,002","50","0","0","61","111","1","110"
"雲林縣","1","1","0","19","21","0.2124","0.3065","0","4.3540","4.8729","3.20","70,000","3,120,000","1","1","0","9","11","0","11"
"嘉義縣","20","2","0","7","29","3.7192","0.7305","0","4.1706","8.6203","5.66","0","2,460,000","8","2","0","4","13","0","13"
"彰化縣","4","0","0","5","9","1.0967","0","0","0.9343","2.0310","1.33","0","1,030,000","3","0","0","3","6","0","6"
"高雄市","35","0","0","7","42","3.9764","0","0","1.3186","5.2950","3.48","228,300","280,620,000","22","0","0","6","28","7","21"
"宜蘭縣","75","0","0","66","141","18.4988","0","0","20.2501","38.7489","25.44","0","19,820,000","34","0","0","39","68","0","68"
"桃園市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","2","0","0","2","4","0.8000","0","0","0.6000","1.4000","0.92","600,000","410,000","1","0","0","2","3","0","3"
"新竹縣","0","0","0","1","1","0","0","0","0.2270","0.2270","0.15","0","100,000","0","0","0","1","1","0","1"
"澎湖縣","1","0","0","0","1","0.0436","0","0","0","0.0436","0.03","0","50,000","1","0","0","0","1","0","1"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","1","1","0","0","0","1.4170","1.4170","0.93","0","500,000","0","0","0","1","1","0","1"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","3","0","0","3","0","2.3787","0","0","2.3787","1.56","0","1,000,000","0","1","0","0","1","0","1"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"預定收獲統計(經營型態=成魚養成)"
"預定收獲月份","魚塭口數","魚塭面積(公頃)","在池放養量(尾、粒、隻)","新放養量(尾、粒、隻)","預定收獲重量(公噸)"
"今年3月","0","0","0","0","0"
"今年4月","0","0","0","0","0"
"今年5月","1","0.0395","24,000","0","0"
"今年6月","0","0","0","0","0"
"今年7月","1","0","150,000","0","3"
"今年8月","17","5.2241","0","3,005,000","37"
"今年9月","63","16.5371","300,000","8,760,000","103"
"今年10月","66","25.8385","0","7,580,000","58"
"今年11月","26","6.7722","0","4,550,000","13"
"今年12月","111","33.9262","100,000","15,784,000","23"
"明年1月","2","1.2202","0","200,000","2"
"明年2月","28","7.9297","0","2,050,000","29"
"明年3月","9","2.6187","0","450,000","0"
"水源別統計"
"所屬縣市","魚塭口數",,,"魚塭面積(公頃)",,,"在池放養量(尾、粒、隻)",,,"新放養量(尾、粒、隻)",,,"預定收獲重量(公噸)"
,"無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水"
"總　計","204","23","357","46.3490","11.5049","94.4729","670,300","70,000","1,944,000","299,265,000","2,185,002","48,737,000","52","27","191"
"臺南市","82","7","81","23.2639","5.3961","30.7084","12,000","0","805,000","6,500,000","240,000","12,489,000","9","2","12"
"屏東縣","85","3","74","15.0296","1.1006","11.7938","130,000","0","839,000","12,385,000","10,002","9,453,000","5","0","5"
"雲林縣","0","2","19","0","0.9031","3.9698","0","70,000","0","0","100,000","3,020,000","0","0","0"
"嘉義縣","0","3","26","0","1.1517","7.4686","0","0","0","0","460,000","2,000,000","0","5","28"
"彰化縣","0","1","8","0","0.3883","1.6427","0","0","0","0","200,000","830,000","0","0","0"
"高雄市","23","0","19","1.7745","0","3.5205","228,300","0","0","277,150,000","0","3,470,000","0","0","1"
"宜蘭縣","8","7","126","1.6853","2.5651","34.4985","0","0","0","1,430,000","1,175,000","17,215,000","7","20","144"
"桃園市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","2","0","2","0.8000","0","0.6000","300,000","0","300,000","300,000","0","110,000","0","0","0"
"新竹縣","0","0","1","0","0","0.2270","0","0","0","0","0","100,000","0","0","1"
"澎湖縣","0","0","1","0","0","0.0436","0","0","0","0","0","50,000","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","1","0","0","1.4170","0","0","0","0","0","500,000","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","3","0","0","2.3787","0","0","0","0","0","1,000,000","0","0","31","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─口數、面積(公頃)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)"
"總　計","0","0","9","0.2328","1","0.0068","13","3.8086","561","148.2786"
"臺南市","0","0","0","0","0","0","0","0","170","59.3684"
"屏東縣","0","0","1","0.0362","0","0","5","0.7722","156","27.1156"
"雲林縣","0","0","0","0","0","0","0","0","21","4.8729"
"嘉義縣","0","0","0","0","0","0","0","0","29","8.6203"
"彰化縣","0","0","0","0","0","0","0","0","9","2.0310"
"高雄市","0","0","8","0.1966","1","0.0068","3","0.0470","30","5.0446"
"宜蘭縣","0","0","0","0","0","0","4","1.5724","137","37.1765"
"桃園市","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","4","1.4000"
"新竹縣","0","0","0","0","0","0","0","0","1","0.2270"
"澎湖縣","0","0","0","0","0","0","0","0","1","0.0436"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","1","1.4170","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","3","2.3787"
"連江縣","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─放養量(尾、粒、隻)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"在池","新放養","在池","新放養","在池","新放養","在池","新放養","在池","新放養"
"總　計","0","0","3,300","250,750,000","0","1,000,000","0","27,590,000","2,681,000","70,847,002"
"臺南市","0","0","0","0","0","0","0","0","817,000","19,229,000"
"屏東縣","0","0","0","750,000","0","0","0","890,000","969,000","20,208,002"
"雲林縣","0","0","0","0","0","0","0","0","70,000","3,120,000"
"嘉義縣","0","0","0","0","0","0","0","0","0","2,460,000"
"彰化縣","0","0","0","0","0","0","0","0","0","1,030,000"
"高雄市","0","0","3,300","250,000,000","0","1,000,000","0","24,200,000","225,000","5,420,000"
"宜蘭縣","0","0","0","0","0","0","0","2,000,000","0","17,820,000"
"桃園市","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","600,000","410,000"
"新竹縣","0","0","0","0","0","0","0","0","0","100,000"
"澎湖縣","0","0","0","0","0","0","0","0","0","50,000"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","500,000","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","1,000,000"
"連江縣","0","0","0","0","0","0","0","0","0","0"
