"調查年度",107,"放養面積","117.71(公頃)"
"魚種名稱","草蝦","放養數量","711,396,800(尾、粒、隻)"
"所屬縣市","已完成調查魚塭口數",,,,,"魚塭面積(公頃)",,,,,"百分比(%)","放養量",,"養殖戶數",,,,,"養殖戶類別統計"
,"第一類(有水權)","第一類(無水權)","第二類","第三類","小計","第一類(有水權)","第一類(無水權)","第二類","第三類","小計",,"在池（尾、粒、隻）","新放養（尾、粒、隻）","第一類(有水權)","第一類(無水權)","第二類","第三類","小計","魚苗戶","養成戶"
"總　計","245","4","0","216","465","59.2961","1.3588","0","57.0572","117.7121","100.00","1,331,110","711,396,800","132","4","0","126","258","10","248"
"臺南市","73","0","0","38","111","24.0017","0","0","18.4439","42.4456","36.06","250,000","13,716,800","24","0","0","20","44","0","44"
"屏東縣","60","0","0","71","131","8.5611","0","0","15.2043","23.7654","20.19","842,000","16,087,000","43","0","0","48","89","1","88"
"雲林縣","0","1","0","4","5","0","0.1119","0","1.0942","1.2061","1.02","0","630,000","0","1","0","2","3","0","3"
"嘉義縣","7","1","0","15","23","1.9141","0.2131","0","3.9739","6.1011","5.18","0","2,935,000","6","1","0","6","13","0","13"
"彰化縣","3","0","0","10","13","0.6361","0","0","3.3922","4.0283","3.42","0","2,180,000","2","0","0","8","10","0","10"
"高雄市","35","0","0","8","43","2.8239","0","0","0.3627","3.1866","2.71","239,110","658,155,000","20","0","0","5","25","9","16"
"宜蘭縣","67","1","0","68","136","21.3592","0.7261","0","13.8896","35.9749","30.56","0","16,543,000","37","1","0","35","71","0","71"
"桃園市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","1","1","0","0","0","0.4058","0.4058","0.34","0","100,000","0","0","0","1","1","0","1"
"澎湖縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","1","0","0","1","0","0.3077","0","0","0.3077","0.26","0","50,000","0","1","0","0","1","0","1"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","1","1","0","0","0","0.2906","0.2906","0.25","0","1,000,000","0","0","0","1","1","0","1"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"預定收獲統計(經營型態=成魚養成)"
"預定收獲月份","魚塭口數","魚塭面積(公頃)","在池放養量(尾、粒、隻)","新放養量(尾、粒、隻)","預定收獲重量(公噸)"
"今年3月","0","0","0","0","0"
"今年4月","0","0","0","0","0"
"今年5月","0","0","0","0","0"
"今年6月","0","0","0","0","0"
"今年7月","0","0","0","0","0"
"今年8月","29","6.5821","0","3,450,000","26"
"今年9月","32","7.4934","0","4,600,000","49"
"今年10月","48","10.0624","0","5,230,000","33"
"今年11月","56","17.6018","0","8,849,800","50"
"今年12月","82","34.7303","150,000","9,630,000","9"
"明年1月","4","0.5736","0","360,000","3"
"明年2月","26","6.5876","100,000","1,840,000","20"
"明年3月","9","2.6187","0","480,000","0"
"水源別統計"
"所屬縣市","魚塭口數",,,"魚塭面積(公頃)",,,"在池放養量(尾、粒、隻)",,,"新放養量(尾、粒、隻)",,,"預定收獲重量(公噸)"
,"無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水"
"總　計","118","30","317","20.1107","7.6359","89.9655","428,110","0","903,000","668,342,000","4,925,000","38,129,800","11","20","161"
"臺南市","15","3","93","5.3434","0.5720","36.5302","150,000","0","100,000","905,000","1,400,000","11,411,800","0","0","4"
"屏東縣","64","15","52","11.1172","3.8740","8.7742","277,000","0","565,000","7,972,000","1,170,000","6,945,000","0","8","0"
"雲林縣","0","3","2","0","0.9872","0.2189","0","0","0","0","500,000","130,000","0","0","0"
"嘉義縣","0","2","21","0","0.3431","5.7580","0","0","0","0","115,000","2,820,000","0","2","13"
"彰化縣","2","2","9","0.3784","0.4176","3.2323","0","0","0","250,000","320,000","1,610,000","0","0","0"
"高雄市","31","1","11","1.3005","0.3255","1.5606","1,110","0","238,000","657,365,000","400,000","390,000","0","0","0"
"宜蘭縣","4","4","128","1.3729","1.1165","33.4855","0","0","0","800,000","1,020,000","14,723,000","1","10","143"
"桃園市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","1","0","0","0.4058","0","0","0","0","0","100,000","0","0","1"
"澎湖縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","1","0","0","0.3077","0","0","0","0","0","50,000","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","1","0","0","0.2906","0","0","0","0","0","1,000,000","0","0","10","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─口數、面積(公頃)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)"
"總　計","0","0","15","0.4106","1","0.2128","5","1.0476","444","116.0411"
"臺南市","0","0","0","0","0","0","0","0","111","42.4456"
"屏東縣","0","0","0","0","1","0.2128","0","0","130","23.5526"
"雲林縣","0","0","0","0","0","0","0","0","5","1.2061"
"嘉義縣","0","0","0","0","0","0","0","0","23","6.1011"
"彰化縣","0","0","0","0","0","0","0","0","13","4.0283"
"高雄市","0","0","15","0.4106","0","0","3","0.0403","25","2.7357"
"宜蘭縣","0","0","0","0","0","0","2","1.0073","134","34.9676"
"桃園市","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","1","0.4058"
"澎湖縣","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","1","0.3077"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","1","0.2906"
"連江縣","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─放養量(尾、粒、隻)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"在池","新放養","在池","新放養","在池","新放養","在池","新放養","在池","新放養"
"總　計","0","0","1,110","654,000,000","2,000","0","0","1,500,000","1,328,000","55,896,800"
"臺南市","0","0","0","0","0","0","0","0","250,000","13,716,800"
"屏東縣","0","0","0","0","2,000","0","0","0","840,000","16,087,000"
"雲林縣","0","0","0","0","0","0","0","0","0","630,000"
"嘉義縣","0","0","0","0","0","0","0","0","0","2,935,000"
"彰化縣","0","0","0","0","0","0","0","0","0","2,180,000"
"高雄市","0","0","1,110","654,000,000","0","0","0","1,100,000","238,000","3,055,000"
"宜蘭縣","0","0","0","0","0","0","0","400,000","0","16,143,000"
"桃園市","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","100,000"
"澎湖縣","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","50,000"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","1,000,000"
"連江縣","0","0","0","0","0","0","0","0","0","0"
