"調查年度",102,"放養面積","305.88(公頃)"
"魚種名稱","鯉科魚(含草鰱魚)","放養數量","49,349,550(尾、粒、隻)"
"所屬縣市","已完成調查魚塭口數",,,,,"魚塭面積(公頃)",,,,,"百分比(%)","放養量",,"養殖戶數",,,,,"養殖戶類別統計"
,"第一類(有水權)","第一類(無水權)","第二類","第三類","小計","第一類(有水權)","第一類(無水權)","第二類","第三類","小計",,"在池（尾、粒、隻）","新放養（尾、粒、隻）","第一類(有水權)","第一類(無水權)","第二類","第三類","小計","魚苗戶","養成戶"
"總　計","258","101","0","451","810","118.4031","43.7848","0","143.6958","305.8837","100.00","6,771,455","49,349,550","97","47","0","233","367","16","351"
"臺南市","140","34","0","181","355","72.3000","20.8673","0","84.3055","177.4728","58.02","5,527,960","24,417,710","52","16","0","92","160","4","156"
"屏東縣","0","0","0","7","7","0","0","0","2.4870","2.4870","0.81","179,200","15,000","0","0","0","5","5","1","4"
"雲林縣","2","0","0","13","15","0.1208","0","0","3.1614","3.2822","1.07","33,800","700","1","0","0","9","10","4","6"
"嘉義縣","112","53","0","82","247","45.3390","19.3949","0","31.0569","95.7908","31.32","245,050","24,901,040","41","25","0","45","102","2","100"
"彰化縣","2","9","0","146","157","0.2276","1.4840","0","17.1255","18.8371","6.16","616,405","500","1","4","0","67","71","4","67"
"高雄市","1","5","0","5","11","0.3157","2.0386","0","1.7530","4.1073","1.34","22,000","14,600","1","2","0","4","7","0","7"
"宜蘭縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"桃園縣","0","0","0","3","3","0","0","0","0.7199","0.7199","0.24","0","0","0","0","0","2","2","0","2"
"花蓮縣","1","0","0","3","4","0.1000","0","0","0.6547","0.7547","0.25","5,800","0","1","0","0","3","4","0","4"
"臺東縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","10","10","0","0","0","1.7719","1.7719","0.58","139,740","0","0","0","0","5","5","1","4"
"澎湖縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","1","1","0","0","0","0.6600","0.6600","0.22","1,500","0","0","0","0","1","1","0","1"
"新竹市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"預定收獲統計(經營型態=成魚養成)"
"預定收獲月份","魚塭口數","魚塭面積(公頃)","在池放養量(尾、粒、隻)","新放養量(尾、粒、隻)","預定收獲重量(公噸)"
"今年3月","0","0","0","0","0"
"今年4月","0","0","0","0","0"
"今年5月","2","0.3910","3,500","0","10"
"今年6月","0","0","0","0","0"
"今年7月","2","1.1807","2,000","3,000,000","4"
"今年8月","5","3.1282","451,000","300,000","1"
"今年9月","4","1.5714","5,000","300,000","24"
"今年10月","12","6.6240","1,201,550","1,480,050","37"
"今年11月","53","28.0294","18,790","8,854,300","105"
"今年12月","246","103.3362","198,550","5,354,300","1,576"
"明年1月","10","6.0434","2,150","422,300","22"
"明年2月","17","10.0146","2,500","89,250","35"
"明年3月","12","7.3486","0","4,004,600","144"
"水源別統計"
"所屬縣市","魚塭口數",,,"魚塭面積(公頃)",,,"在池放養量(尾、粒、隻)",,,"新放養量(尾、粒、隻)",,,"預定收獲重量(公噸)"
,"無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水"
"總　計","94","628","88","52.6815","213.1832","40.0190","200,100","6,531,105","40,250","9,570,300","39,325,650","453,600","202","1,776","223"
"臺南市","85","202","68","50.1566","97.7772","29.5390","24,800","5,480,610","22,550","9,569,800","14,530,310","317,600","201","134","133"
"屏東縣","4","2","1","1.5937","0.4871","0.4062","175,000","4,200","0","0","0","15,000","1","0","0"
"雲林縣","0","14","1","0","2.5774","0.7048","0","31,800","2,000","0","700","0","0","2","0"
"嘉義縣","0","229","18","0","86.4218","9.3690","0","229,350","15,700","0","24,780,040","121,000","0","1,614","90"
"彰化縣","2","155","0","0.2113","18.6258","0","300","616,105","0","500","0","0","0","0","0"
"高雄市","0","11","0","0","4.1073","0","0","22,000","0","0","14,600","0","0","1","0"
"宜蘭縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"桃園縣","3","0","0","0.7199","0","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","4","0","0","0.7547","0","0","5,800","0","0","0","0","0","11","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","10","0","0","1.7719","0","0","139,740","0","0","0","0","0","14","0"
"澎湖縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","1","0","0","0.6600","0","0","1,500","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─口數、面積(公頃)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)"
"總　計","1","0.1988","29","4.9499","12","1.0211","96","40.4072","672","259.3067"
"臺南市","0","0","12","3.0289","0","0","63","29.5270","280","144.9169"
"屏東縣","0","0","0","0","1","0.2487","1","0.3063","5","1.9320"
"雲林縣","0","0","4","0.8683","0","0","1","0.2803","10","2.1336"
"嘉義縣","1","0.1988","1","0.1937","2","0.0417","24","8.1987","219","87.1579"
"彰化縣","0","0","9","0.5592","9","0.7307","2","0.5888","137","16.9584"
"高雄市","0","0","0","0","0","0","0","0","11","4.1073"
"宜蘭縣","0","0","0","0","0","0","0","0","0","0"
"桃園縣","0","0","0","0","0","0","3","0.7199","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","4","0.7547"
"臺東縣","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","3","0.2998","0","0","1","0.1262","6","1.3459"
"澎湖縣","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","1","0.6600","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─放養量(尾、粒、隻)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"在池","新放養","在池","新放養","在池","新放養","在池","新放養","在池","新放養"
"總　計","0","0","297,000","2,122,000","13,900","0","114,400","18,373,100","6,346,155","28,854,450"
"臺南市","0","0","3,000","122,000","0","0","23,100","3,231,100","5,501,860","21,064,610"
"屏東縣","0","0","0","0","3,000","0","25,000","0","151,200","15,000"
"雲林縣","0","0","30,000","0","0","0","500","0","3,300","700"
"嘉義縣","0","0","0","2,000,000","10,000","0","50,700","15,142,000","184,350","7,759,040"
"彰化縣","0","0","134,000","0","900","0","9,600","0","471,905","500"
"高雄市","0","0","0","0","0","0","0","0","22,000","14,600"
"宜蘭縣","0","0","0","0","0","0","0","0","0","0"
"桃園縣","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","5,800","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","130,000","0","0","0","4,000","0","5,740","0"
"澎湖縣","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","1,500","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0"
