"調查年度",107,"放養面積","631.14(公頃)"
"魚種名稱","龍膽石斑","放養數量","72,773,541(尾、粒、隻)"
"所屬縣市","已完成調查魚塭口數",,,,,"魚塭面積(公頃)",,,,,"百分比(%)","放養量",,"養殖戶數",,,,,"養殖戶類別統計"
,"第一類(有水權)","第一類(無水權)","第二類","第三類","小計","第一類(有水權)","第一類(無水權)","第二類","第三類","小計",,"在池（尾、粒、隻）","新放養（尾、粒、隻）","第一類(有水權)","第一類(無水權)","第二類","第三類","小計","魚苗戶","養成戶"
"總　計","1,736","81","0","773","2,590","420.1403","25.6483","0","185.3510","631.1396","100.00","7,870,533","72,773,541","591","35","0","309","899","78","821"
"臺南市","516","3","0","81","600","168.0410","1.3324","0","21.4676","190.8410","30.24","805,025","1,735,536","148","2","0","30","179","28","151"
"屏東縣","548","4","0","462","1,014","90.5950","1.1227","0","105.2722","196.9899","31.21","1,957,238","4,571,433","197","3","0","176","350","19","331"
"雲林縣","0","53","0","63","116","0","18.8605","0","18.6106","37.4711","5.94","89,038","3,638,400","0","24","0","37","58","1","57"
"嘉義縣","243","21","0","84","348","56.0057","4.3327","0","23.6990","84.0374","13.32","120,170","57,290,852","52","6","0","24","80","22","58"
"彰化縣","0","0","0","3","3","0","0","0","0.3168","0.3168","0.05","1,600","0","0","0","0","1","1","0","1"
"高雄市","417","0","0","67","484","103.3503","0","0","13.2195","116.5698","18.47","4,875,932","5,530,840","184","0","0","35","215","8","207"
"宜蘭縣","4","0","0","13","17","0.7786","0","0","2.7653","3.5439","0.56","13,600","1,480","4","0","0","6","10","0","10"
"桃園市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","8","0","0","0","8","1.3697","0","0","0","1.3697","0.22","7,930","5,000","6","0","0","0","6","0","6"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"預定收獲統計(經營型態=成魚養成)"
"預定收獲月份","魚塭口數","魚塭面積(公頃)","在池放養量(尾、粒、隻)","新放養量(尾、粒、隻)","預定收獲重量(公噸)"
"今年3月","0","0","0","0","0"
"今年4月","0","0","0","0","0"
"今年5月","0","0","0","0","0"
"今年6月","2","0.7758","300","0","0"
"今年7月","1","0.2641","1,000","0","0"
"今年8月","3","0.6044","2,230","0","0"
"今年9月","0","0","0","0","0"
"今年10月","6","2.3084","4,630","12,000","16"
"今年11月","65","23.7938","53,700","411,900","29"
"今年12月","68","18.0625","52,362","26,450","102"
"明年1月","1","0.6432","5,000","0","0"
"明年2月","21","8.1566","23,100","29,671","72"
"明年3月","58","11.8884","33,018","28,800","243"
"水源別統計"
"所屬縣市","魚塭口數",,,"魚塭面積(公頃)",,,"在池放養量(尾、粒、隻)",,,"新放養量(尾、粒、隻)",,,"預定收獲重量(公噸)"
,"無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水"
"總　計","742","22","1,826","137.8614","6.0372","487.2410","5,670,877","27,783","2,171,873","7,672,615","170,200","64,930,726","213","15","681"
"臺南市","21","7","572","6.5730","1.8550","182.4130","4,600","3,100","797,325","46,002","16,000","1,673,534","0","15","44"
"屏東縣","553","15","446","105.4307","4.1822","87.3770","1,372,405","24,683","560,150","2,595,073","154,200","1,822,160","33","0","0"
"雲林縣","2","0","114","0.0822","0","37.3889","0","0","89,038","40,000","0","3,598,400","0","0","0"
"嘉義縣","1","0","347","0.0086","0","84.0288","0","0","120,170","5,000","0","57,285,852","0","0","376"
"彰化縣","0","0","3","0","0","0.3168","0","0","1,600","0","0","0","0","0","0"
"高雄市","164","0","320","25.6951","0","90.8747","4,293,842","0","582,090","4,986,540","0","544,300","180","0","213"
"宜蘭縣","0","0","17","0","0","3.5439","0","0","13,600","0","0","1,480","0","0","6"
"桃園市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","1","0","7","0.0718","0","1.2979","30","0","7,900","0","0","5,000","0","0","42"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─口數、面積(公頃)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)"
"總　計","0","0","263","49.0884","62","6.7752","429","92.5974","1,836","482.6786"
"臺南市","0","0","125","23.7285","7","1.8572","72","20.9220","396","144.3333"
"屏東縣","0","0","10","0.8868","54","4.4928","108","15.7664","842","175.8439"
"雲林縣","0","0","1","0.2858","0","0","33","10.1156","82","27.0697"
"嘉義縣","0","0","98","20.3602","1","0.4252","164","43.2752","85","19.9768"
"彰化縣","0","0","0","0","0","0","0","0","3","0.3168"
"高雄市","0","0","29","3.8271","0","0","45","1.3432","410","111.3995"
"宜蘭縣","0","0","0","0","0","0","3","0.3583","14","3.1856"
"桃園市","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","0","0","0","0","4","0.8167","4","0.5530"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─放養量(尾、粒、隻)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"在池","新放養","在池","新放養","在池","新放養","在池","新放養","在池","新放養"
"總　計","0","0","4,204,079","55,691,202","4,105","8","1,031,930","14,143,819","2,630,419","2,938,512"
"臺南市","0","0","5","198","450","8","283,700","1,041,309","520,870","694,021"
"屏東縣","0","0","50","485,002","3,555","0","468,880","2,788,330","1,484,753","1,298,101"
"雲林縣","0","0","0","500,000","0","0","28,730","3,112,000","60,308","26,400"
"嘉義縣","0","0","0","53,300,002","100","0","85,620","3,880,100","34,450","110,750"
"彰化縣","0","0","0","0","0","0","0","0","1,600","0"
"高雄市","0","0","4,204,024","1,406,000","0","0","162,000","3,316,000","509,908","808,840"
"宜蘭縣","0","0","0","0","0","0","0","1,080","13,600","400"
"桃園市","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","0","0","0","0","3,000","5,000","4,930","0"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0"
