"調查年度",112,"放養面積","821.40(公頃)"
"魚種名稱","金目鱸","放養數量","72,702,763(尾、粒、隻)"
"所屬縣市","已完成調查魚塭口數",,,,,"魚塭面積(公頃)",,,,,"百分比(%)","放養量",,"養殖戶數",,,,,"養殖戶類別統計"
,"第一類(有水權)","第一類(無水權)","第二類","第三類","小計","第一類(有水權)","第一類(無水權)","第二類","第三類","小計",,"在池（尾、粒、隻）","新放養（尾、粒、隻）","第一類(有水權)","第一類(無水權)","第二類","第三類","小計","魚苗戶","養成戶"
"總　計","1,139","268","0","1,016","2,423","418.8497","113.3009","0","289.2453","821.3959","100.00","19,204,017","72,702,763","423","92","0","353","816","17","799"
"臺南市","116","2","0","55","173","58.5525","1.4275","0","21.5557","81.5357","9.93","450,350","5,280,253","42","1","0","16","59","2","57"
"屏東縣","96","3","0","450","549","22.5841","0.3120","0","117.1589","140.0550","17.05","5,829,170","18,549,710","42","1","0","116","153","9","144"
"雲林縣","0","39","0","9","48","0","15.9124","0","3.2648","19.1772","2.33","345,000","1,010,000","0","16","0","2","17","0","17"
"嘉義縣","408","209","0","172","789","154.0185","91.1087","0","60.5726","305.6998","37.22","2,671,950","30,666,600","107","69","0","67","231","3","228"
"彰化縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"高雄市","513","14","0","329","856","183.2993","4.2812","0","86.4672","274.0477","33.36","9,807,547","17,156,900","228","4","0","151","350","2","348"
"宜蘭縣","3","0","0","0","3","0.1245","0","0","0","0.1245","0.02","0","2,300","2","0","0","0","2","0","2"
"桃園市","0","1","0","0","1","0","0.2591","0","0","0.2591","0.03","100,000","0","0","1","0","0","1","1","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","3","0","0","0","3","0.2708","0","0","0","0.2708","0.03","0","35,000","2","0","0","0","2","0","2"
"新竹縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","1","1","0","0","0","0.2261","0.2261","0.03","0","2,000","0","0","0","1","1","0","1"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"預定收獲統計(經營型態=成魚養成)"
"預定收獲月份","魚塭口數","魚塭面積(公頃)","在池放養量(尾、粒、隻)","新放養量(尾、粒、隻)","預定收獲重量(公噸)"
"今年3月","0","0","0","0","0"
"今年4月","0","0","0","0","0"
"今年5月","0","0","0","0","0"
"今年6月","6","1.8136","0","121,500","75"
"今年7月","10","4.2136","0","234,400","152"
"今年8月","28","10.1448","0","783,500","448"
"今年9月","11","3.0908","0","272,000","155"
"今年10月","105","44.7292","0","3,591,300","2,587"
"今年11月","44","12.6869","0","1,105,000","689"
"今年12月","429","154.1442","0","11,967,400","8,183"
"明年1月","39","12.2029","0","1,001,500","584"
"明年2月","314","109.1184","0","7,648,100","3,821"
"明年3月","91","31.8285","0","3,176,000","1,706"
"水源別統計"
"所屬縣市","魚塭口數",,,"魚塭面積(公頃)",,,"在池放養量(尾、粒、隻)",,,"新放養量(尾、粒、隻)",,,"預定收獲重量(公噸)"
,"無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水"
"總　計","0","717","1,706","0","258.6227","562.7732","0","5,513,350","13,690,667","0","28,313,500","44,389,263","0","8,312","17,900"
"臺南市","0","36","137","0","20.8244","60.7113","0","404,000","46,350","0","812,400","4,467,853","0","613","1,640"
"屏東縣","0","181","368","0","40.8078","99.2472","0","2,433,000","3,396,170","0","11,649,600","6,900,110","0","598","1,078"
"雲林縣","0","31","17","0","13.3334","5.8438","0","315,000","30,000","0","540,000","470,000","0","239","228"
"嘉義縣","0","276","513","0","119.7640","185.9358","0","1,280,800","1,391,150","0","11,538,500","19,128,100","0","4,507","5,567"
"彰化縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"高雄市","0","190","666","0","63.6223","210.4254","0","1,080,550","8,726,997","0","3,738,000","13,418,900","0","2,338","9,384"
"宜蘭縣","0","0","3","0","0","0.1245","0","0","0","0","0","2,300","0","0","1"
"桃園市","0","0","1","0","0","0.2591","0","0","100,000","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","3","0","0","0.2708","0","0","0","0","0","35,000","0","0","17","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","1","0","0","0.2261","0","0","0","0","0","2,000","0","0","2"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─口數、面積(公頃)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)"
"總　計","0","0","48","4.4421","11","2.9908","103","16.1577","2,261","797.8053"
"臺南市","0","0","3","0.5840","0","0","8","2.1928","162","78.7589"
"屏東縣","0","0","34","1.5835","0","0","73","9.6550","442","128.8165"
"雲林縣","0","0","0","0","0","0","5","1.1629","43","18.0143"
"嘉義縣","0","0","10","2.0155","1","0.3170","1","0.2117","777","303.1556"
"彰化縣","0","0","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","0","10","2.6738","16","2.9353","830","268.4386"
"宜蘭縣","0","0","0","0","0","0","0","0","3","0.1245"
"桃園市","0","0","1","0.2591","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","3","0.2708"
"新竹縣","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","1","0.2261"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─放養量(尾、粒、隻)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"在池","新放養","在池","新放養","在池","新放養","在池","新放養","在池","新放養"
"總　計","0","0","100,000","13,490,003","100","349,000","5,474,550","12,708,510","13,629,367","46,155,250"
"臺南市","0","0","0","3","0","0","30,000","1,624,500","420,350","3,655,750"
"屏東縣","0","0","0","5,450,000","0","0","1,244,550","10,390,010","4,584,620","2,709,700"
"雲林縣","0","0","0","0","0","0","0","220,000","345,000","790,000"
"嘉義縣","0","0","0","8,040,000","100","0","0","3,000","2,671,850","22,623,600"
"彰化縣","0","0","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","0","0","349,000","4,200,000","471,000","5,607,547","16,336,900"
"宜蘭縣","0","0","0","0","0","0","0","0","0","2,300"
"桃園市","0","0","100,000","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","35,000"
"新竹縣","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","0","0","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","2,000"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0"
