"調查年度",111,"放養面積","171.40(公頃)"
"魚種名稱","青斑(點帶及瑪拉巴石斑)","放養數量","16,768,977(尾、粒、隻)"
"所屬縣市","已完成調查魚塭口數",,,,,"魚塭面積(公頃)",,,,,"百分比(%)","放養量",,"養殖戶數",,,,,"養殖戶類別統計"
,"第一類(有水權)","第一類(無水權)","第二類","第三類","小計","第一類(有水權)","第一類(無水權)","第二類","第三類","小計",,"在池（尾、粒、隻）","新放養（尾、粒、隻）","第一類(有水權)","第一類(無水權)","第二類","第三類","小計","魚苗戶","養成戶"
"總　計","357","7","0","285","649","94.0963","2.2608","0","75.0431","171.4002","100.00","4,146,450","16,768,977","157","4","0","121","277","17","260"
"臺南市","164","0","0","163","327","51.8731","0","0","49.5084","101.3815","59.15","500,810","1,359,975","46","0","0","53","99","6","93"
"屏東縣","91","0","0","94","185","17.5545","0","0","20.8749","38.4294","22.42","2,934,200","1,385,002","53","0","0","51","100","5","95"
"雲林縣","0","1","0","0","1","0","0.7330","0","0","0.7330","0.43","300","0","0","1","0","0","1","0","1"
"嘉義縣","15","4","0","3","22","4.8653","1.1518","0","0.8359","6.8530","4.00","75,700","555,000","7","1","0","3","11","1","10"
"彰化縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"高雄市","78","0","0","21","99","18.1987","0","0","2.9511","21.1498","12.34","603,240","11,463,000","42","0","0","12","53","3","50"
"宜蘭縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"桃園市","1","0","0","0","1","0.2591","0","0","0","0.2591","0.15","10,000","0","1","0","0","0","1","1","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","8","1","0","0","9","1.3456","0.0734","0","0","1.4190","0.83","14,200","0","8","1","0","0","9","0","9"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","4","4","0","0","0","0.8728","0.8728","0.51","8,000","6,000","0","0","0","2","2","0","2"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","1","0","0","1","0","0.3026","0","0","0.3026","0.18","0","2,000,000","0","1","0","0","1","1","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"預定收獲統計(經營型態=成魚養成)"
"預定收獲月份","魚塭口數","魚塭面積(公頃)","在池放養量(尾、粒、隻)","新放養量(尾、粒、隻)","預定收獲重量(公噸)"
"今年3月","0","0","0","0","0"
"今年4月","0","0","0","0","0"
"今年5月","0","0","0","0","0"
"今年6月","1","0.3965","0","25,000","10"
"今年7月","0","0","0","0","0"
"今年8月","1","0.4485","0","26,000","9"
"今年9月","0","0","0","0","0"
"今年10月","4","2.0825","0","115,000","56"
"今年11月","23","5.0429","0","40,350","30"
"今年12月","88","27.0925","0","597,600","515"
"明年1月","7","1.3945","0","189,000","123"
"明年2月","5","1.3488","0","150,500","79"
"明年3月","8","1.2826","0","186,000","110"
"水源別統計"
"所屬縣市","魚塭口數",,,"魚塭面積(公頃)",,,"在池放養量(尾、粒、隻)",,,"新放養量(尾、粒、隻)",,,"預定收獲重量(公噸)"
,"無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水","無填寫","淡水","鹹水"
"總　計","0","7","642","0","1.9826","169.4176","0","37,000","4,109,450","0","2,020,000","14,748,977","0","6","1,616"
"臺南市","0","0","327","0","0","101.3815","0","0","500,810","0","0","1,359,975","0","0","609"
"屏東縣","0","0","185","0","0","38.4294","0","0","2,934,200","0","0","1,385,002","0","0","698"
"雲林縣","0","0","1","0","0","0.7330","0","0","300","0","0","0","0","0","0"
"嘉義縣","0","4","18","0","1.1518","5.7012","0","27,000","48,700","0","0","555,000","0","0","74"
"彰化縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"高雄市","0","1","98","0","0.2691","20.8807","0","0","603,240","0","20,000","11,443,000","0","6","223"
"宜蘭縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"桃園市","0","1","0","0","0.2591","0","0","10,000","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","9","0","0","1.4190","0","0","14,200","0","0","0","0","0","0"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","4","0","0","0.8728","0","0","8,000","0","0","6,000","0","0","12"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","1","0","0","0.3026","0","0","0","0","0","2,000,000","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─口數、面積(公頃)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)"
"總　計","0","0","25","4.1182","6","1.5100","73","12.8004","545","152.9716"
"臺南市","0","0","15","2.7663","0","0","24","6.1450","288","92.4702"
"屏東縣","0","0","2","0.0718","6","1.5100","26","5.6200","151","31.2276"
"雲林縣","0","0","0","0","0","0","0","0","1","0.7330"
"嘉義縣","0","0","1","0.3524","0","0","0","0","21","6.5006"
"彰化縣","0","0","0","0","0","0","0","0","0","0"
"高雄市","0","0","5","0.3660","0","0","23","1.0354","71","19.7484"
"宜蘭縣","0","0","0","0","0","0","0","0","0","0"
"桃園市","0","0","1","0.2591","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","0","0","0","0","0","0","9","1.4190"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","4","0.8728"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","1","0.3026","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0"
"經營型態統計─放養量(尾、粒、隻)"
"所屬縣市","無填寫",,"魚苗繁殖",,"種魚繁殖",,"中間養殖",,"成魚養成"
,"在池","新放養","在池","新放養","在池","新放養","在池","新放養","在池","新放養"
"總　計","0","0","10,000","7,520,024","1,331","0","187,030","6,290,003","3,948,089","2,958,950"
"臺南市","0","0","0","24","0","0","0","670,001","500,810","689,950"
"屏東縣","0","0","0","20,000","1,331","0","177,030","120,002","2,755,839","1,245,000"
"雲林縣","0","0","0","0","0","0","0","0","300","0"
"嘉義縣","0","0","0","500,000","0","0","0","0","75,700","55,000"
"彰化縣","0","0","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","5,000,000","0","0","10,000","5,500,000","593,240","963,000"
"宜蘭縣","0","0","0","0","0","0","0","0","0","0"
"桃園市","0","0","10,000","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","0","0","0","0","0","0","0"
"臺東縣","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","0","0","0","0"
"澎湖縣","0","0","0","0","0","0","0","0","14,200","0"
"南投縣","0","0","0","0","0","0","0","0","0","0"
"新北市","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","8,000","6,000"
"臺中市","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","2,000,000","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0"
