"調查年度",99,"放養面積","61.7363(公頃)"
"魚種名稱","蟳蟹類","放養數量","7,796,198(尾、粒、隻)"
"所屬縣市","已完成調查魚塭口數",,,,,"魚塭面積(公頃)",,,,,"百分比(%)","放養量",,"養殖戶數",,,,,"養殖戶類別統計"
,"第一類(有水權)","第一類(無水權)","第二類","第三類","小計","第一類(有水權)","第一類(無水權)","第二類","第三類","小計",,"在池（尾、粒、隻）","新放養（尾、粒、隻）","第一類(有水權)","第一類(無水權)","第二類","第三類","小計","魚苗戶","養成戶"
"總　計","15","24","12","109","160","5.5579","15.8145","3.6447","36.7192","61.7363","100.00","6,131,200","7,796,198","11","13","3","53","79","0","72"
"屏東縣","0","1","0","42","43","0","0.5013","0","7.6326","8.1339","13.18","74,000","213,000","0","1","0","17","18","0","15"
"臺南縣","5","9","1","22","37","3.1622","6.5696","0.1978","14.3627","24.2923","39.35","0","154,798","3","3","1","10","16","0","16"
"雲林縣","0","0","3","13","16","0","0","0.9917","5.1054","6.0971","9.88","3,200","40,000","0","0","1","7","8","0","5"
"嘉義縣","0","7","8","0","15","0","4.0583","2.4552","0","6.5135","10.55","0","948,000","0","3","1","0","4","0","4"
"高雄縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"彰化縣","0","0","0","2","2","0","0","0","0.2638","0.2638","0.43","9,000","0","0","0","0","2","2","0","2"
"臺南市","1","2","0","8","11","0.0784","0.1202","0","3.5628","3.7614","6.09","9,000","15,400","1","2","0","6","9","0","9"
"宜蘭縣","8","3","0","14","25","2.1033","1.5651","0","2.9819","6.6503","10.77","16,000","1,170,000","6","2","0","6","14","0","14"
"桃園縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"花蓮縣","0","0","0","6","6","0","0","0","2.5100","2.5100","4.07","10,000","190,000","0","0","0","3","3","0","2"
"臺東縣","1","0","0","0","1","0.2140","0","0","0","0.2140","0.35","0","20,000","1","0","0","0","1","0","1"
"澎湖縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","2","2","0","0","0","0.3000","0.3000","0.49","10,000","15,000","0","0","0","2","2","0","2"
"南投縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺中縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"金門縣","0","2","0","0","2","0","3.0000","0","0","3.0000","4.86","6,000,000","5,030,000","0","2","0","0","2","0","2"
"預定收獲統計(經營型態=成魚養成)"
"預定收獲月份","魚塭口數","魚塭面積(公頃)","在池放養量(尾、粒、隻)","新放養量(尾、粒、隻)","預定收獲重量(公噸)"
"今年3月","0","0","0","0","0"
"今年4月","0","0","0","0","0"
"今年5月","0","0","0","0","0"
"今年6月","0","0","0","0","0"
"今年7月","0","0","0","0","0"
"今年8月","0","0","0","0","0"
"今年9月","0","0","0","0","0"
"今年10月","0","0","0","0","0"
"今年11月","0","0","0","0","0"
"今年12月","0","0","0","0","0"
"明年1月","0","0","0","0","0"
"明年2月","0","0","0","0","0"
"明年3月","0","0","0","0","0"
"經營型態統計─口數、面積(公頃)"
"所屬縣市","無填寫",,"魚苗繁殖",,"中間養殖",,"成魚養成"
,"魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)","魚塭口數","魚塭面積(公頃)"
"總　計","19","5.0159","0","0","3","3.0128","138","53.7076"
"屏東縣","11","1.5370","0","0","0","0","32","6.5969"
"臺南縣","0","0","0","0","3","3.0128","34","21.2795"
"雲林縣","6","2.9437","0","0","0","0","10","3.1534"
"嘉義縣","0","0","0","0","0","0","15","6.5135"
"高雄縣","0","0","0","0","0","0","0","0"
"彰化縣","0","0","0","0","0","0","2","0.2638"
"臺南市","0","0","0","0","0","0","11","3.7614"
"宜蘭縣","0","0","0","0","0","0","25","6.6503"
"桃園縣","0","0","0","0","0","0","0","0"
"花蓮縣","2","0.5352","0","0","0","0","4","1.9748"
"臺東縣","0","0","0","0","0","0","1","0.2140"
"澎湖縣","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","2","0.3000"
"南投縣","0","0","0","0","0","0","0","0"
"臺北縣","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0"
"臺中縣","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","2","3.0000"
"經營型態統計─放養量(尾、粒、隻)"
"所屬縣市","無填寫",,"魚苗繁殖",,"中間養殖",,"成魚養成"
,"在池","新放養","在池","新放養","在池","新放養","在池","新放養"
"總　計","3,200","70,000","0","0","0","1,500","6,128,000","7,724,698"
"屏東縣","0","30,000","0","0","0","0","74,000","183,000"
"臺南縣","0","0","0","0","0","1,500","0","153,298"
"雲林縣","3,200","0","0","0","0","0","0","40,000"
"嘉義縣","0","0","0","0","0","0","0","948,000"
"高雄縣","0","0","0","0","0","0","0","0"
"彰化縣","0","0","0","0","0","0","9,000","0"
"臺南市","0","0","0","0","0","0","9,000","15,400"
"宜蘭縣","0","0","0","0","0","0","16,000","1,170,000"
"桃園縣","0","0","0","0","0","0","0","0"
"花蓮縣","0","40,000","0","0","0","0","10,000","150,000"
"臺東縣","0","0","0","0","0","0","0","20,000"
"澎湖縣","0","0","0","0","0","0","0","0"
"新竹縣","0","0","0","0","0","0","10,000","15,000"
"南投縣","0","0","0","0","0","0","0","0"
"臺北縣","0","0","0","0","0","0","0","0"
"新竹市","0","0","0","0","0","0","0","0"
"苗栗縣","0","0","0","0","0","0","0","0"
"臺中縣","0","0","0","0","0","0","0","0"
"嘉義市","0","0","0","0","0","0","0","0"
"高雄市","0","0","0","0","0","0","0","0"
"臺北市","0","0","0","0","0","0","0","0"
"臺中市","0","0","0","0","0","0","0","0"
"基隆市","0","0","0","0","0","0","0","0"
"連江縣","0","0","0","0","0","0","0","0"
"金門縣","0","0","0","0","0","0","6,000,000","5,030,000"
